bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1901836,3090389,text,236529,application/pdf,Introduced,https://legiscan.com/US/text/HB143/id/3090389,https://www.congress.gov/119/bills/hr143/BILLS-119hr143ih.pdf
1901758,3056454,text,231948,application/pdf,Introduced,https://legiscan.com/US/text/HB144/id/3056454,https://www.congress.gov/119/bills/hr144/BILLS-119hr144ih.pdf
1901758,3064016,text,110249,application/pdf,Engrossed,https://legiscan.com/US/text/HB144/id/3064016,https://www.congress.gov/119/bills/hr144/BILLS-119hr144eh.pdf
1901962,3188933,text,243991,application/pdf,Introduced,https://legiscan.com/US/text/HB145/id/3188933,https://www.congress.gov/119/bills/hr145/BILLS-119hr145ih.pdf
1901787,3092084,text,230732,application/pdf,Introduced,https://legiscan.com/US/text/HB146/id/3092084,https://www.congress.gov/119/bills/hr146/BILLS-119hr146ih.pdf
1901805,3092840,text,236051,application/pdf,Introduced,https://legiscan.com/US/text/HB147/id/3092840,https://www.congress.gov/119/bills/hr147/BILLS-119hr147ih.pdf
1901881,3092981,text,232244,application/pdf,Introduced,https://legiscan.com/US/text/HB148/id/3092981,https://www.congress.gov/119/bills/hr148/BILLS-119hr148ih.pdf
1901946,3092976,text,232211,application/pdf,Introduced,https://legiscan.com/US/text/HB149/id/3092976,https://www.congress.gov/119/bills/hr149/BILLS-119hr149ih.pdf
1901832,3099460,text,279363,application/pdf,Introduced,https://legiscan.com/US/text/HB150/id/3099460,https://www.congress.gov/119/bills/hr150/BILLS-119hr150ih.pdf
1901934,3095038,text,233819,application/pdf,Introduced,https://legiscan.com/US/text/HB151/id/3095038,https://www.congress.gov/119/bills/hr151/BILLS-119hr151ih.pdf
1901854,3056528,text,235774,application/pdf,Introduced,https://legiscan.com/US/text/HB152/id/3056528,https://www.congress.gov/119/bills/hr152/BILLS-119hr152ih.pdf
1901854,3056369,text,109886,application/pdf,Engrossed,https://legiscan.com/US/text/HB152/id/3056369,https://www.congress.gov/119/bills/hr152/BILLS-119hr152eh.pdf
1901851,3056391,text,237103,application/pdf,Introduced,https://legiscan.com/US/text/HB153/id/3056391,https://www.congress.gov/119/bills/hr153/BILLS-119hr153ih.pdf
1901851,3059635,text,116025,application/pdf,Engrossed,https://legiscan.com/US/text/HB153/id/3059635,https://www.congress.gov/119/bills/hr153/BILLS-119hr153eh.pdf
1901816,3095074,text,211278,application/pdf,Introduced,https://legiscan.com/US/text/HB154/id/3095074,https://www.congress.gov/119/bills/hr154/BILLS-119hr154ih.pdf
1901915,3092979,text,238791,application/pdf,Introduced,https://legiscan.com/US/text/HB155/id/3092979,https://www.congress.gov/119/bills/hr155/BILLS-119hr155ih.pdf
1901945,3107494,text,248290,application/pdf,Introduced,https://legiscan.com/US/text/HB156/id/3107494,https://www.congress.gov/119/bills/hr156/BILLS-119hr156ih.pdf
1901944,3095155,text,232157,application/pdf,Introduced,https://legiscan.com/US/text/HB157/id/3095155,https://www.congress.gov/119/bills/hr157/BILLS-119hr157ih.pdf
1901799,3095152,text,232270,application/pdf,Introduced,https://legiscan.com/US/text/HB158/id/3095152,https://www.congress.gov/119/bills/hr158/BILLS-119hr158ih.pdf
1901759,3095070,text,237864,application/pdf,Introduced,https://legiscan.com/US/text/HB159/id/3095070,https://www.congress.gov/119/bills/hr159/BILLS-119hr159ih.pdf
1901877,3097368,text,325931,application/pdf,Introduced,https://legiscan.com/US/text/HB160/id/3097368,https://www.congress.gov/119/bills/hr160/BILLS-119hr160ih.pdf
1901841,3095085,text,233774,application/pdf,Introduced,https://legiscan.com/US/text/HB161/id/3095085,https://www.congress.gov/119/bills/hr161/BILLS-119hr161ih.pdf
1901879,3095014,text,232260,application/pdf,Introduced,https://legiscan.com/US/text/HB162/id/3095014,https://www.congress.gov/119/bills/hr162/BILLS-119hr162ih.pdf
1901968,3097271,text,236280,application/pdf,Introduced,https://legiscan.com/US/text/HB163/id/3097271,https://www.congress.gov/119/bills/hr163/BILLS-119hr163ih.pdf
1901776,3056471,text,231183,application/pdf,Introduced,https://legiscan.com/US/text/HB164/id/3056471,https://www.congress.gov/119/bills/hr164/BILLS-119hr164ih.pdf
1901776,3063973,text,108802,application/pdf,Engrossed,https://legiscan.com/US/text/HB164/id/3063973,https://www.congress.gov/119/bills/hr164/BILLS-119hr164eh.pdf
1901768,3097313,text,235144,application/pdf,Introduced,https://legiscan.com/US/text/HB165/id/3097313,https://www.congress.gov/119/bills/hr165/BILLS-119hr165ih.pdf
1901768,3076964,text,113483,application/pdf,Engrossed,https://legiscan.com/US/text/HB165/id/3076964,https://www.congress.gov/119/bills/hr165/BILLS-119hr165eh.pdf
1901974,3097492,text,242404,application/pdf,Introduced,https://legiscan.com/US/text/HB166/id/3097492,https://www.congress.gov/119/bills/hr166/BILLS-119hr166ih.pdf
1901852,3100849,text,244526,application/pdf,Introduced,https://legiscan.com/US/text/HB167/id/3100849,https://www.congress.gov/119/bills/hr167/BILLS-119hr167ih.pdf
1901852,3238835,text,132358,application/pdf,Engrossed,https://legiscan.com/US/text/HB167/id/3238835,https://www.congress.gov/119/bills/hr167/BILLS-119hr167eh.pdf
1901876,3194156,text,268530,application/pdf,Introduced,https://legiscan.com/US/text/HB168/id/3194156,https://www.congress.gov/119/bills/hr168/BILLS-119hr168ih.pdf
1901809,3097216,text,237158,application/pdf,Introduced,https://legiscan.com/US/text/HB169/id/3097216,https://www.congress.gov/119/bills/hr169/BILLS-119hr169ih.pdf
1901760,3098268,text,232357,application/pdf,Introduced,https://legiscan.com/US/text/HB170/id/3098268,https://www.congress.gov/119/bills/hr170/BILLS-119hr170ih.pdf
1901931,3098139,text,232442,application/pdf,Introduced,https://legiscan.com/US/text/HB171/id/3098139,https://www.congress.gov/119/bills/hr171/BILLS-119hr171ih.pdf
1901848,3100231,text,230437,application/pdf,Introduced,https://legiscan.com/US/text/HB172/id/3100231,https://www.congress.gov/119/bills/hr172/BILLS-119hr172ih.pdf
1901806,3097499,text,232546,application/pdf,Introduced,https://legiscan.com/US/text/HB173/id/3097499,https://www.congress.gov/119/bills/hr173/BILLS-119hr173ih.pdf
1901788,3098134,text,233810,application/pdf,Introduced,https://legiscan.com/US/text/HB174/id/3098134,https://www.congress.gov/119/bills/hr174/BILLS-119hr174ih.pdf
1901771,3095159,text,259228,application/pdf,Introduced,https://legiscan.com/US/text/HB175/id/3095159,https://www.congress.gov/119/bills/hr175/BILLS-119hr175ih.pdf
1901866,3097409,text,234051,application/pdf,Introduced,https://legiscan.com/US/text/HB176/id/3097409,https://www.congress.gov/119/bills/hr176/BILLS-119hr176ih.pdf
1901866,3185511,text,251479,application/pdf,Introduced,https://legiscan.com/US/text/HB176/id/3185511,https://www.congress.gov/119/bills/hr176/BILLS-119hr176rh.pdf
1901747,3097443,text,235395,application/pdf,Introduced,https://legiscan.com/US/text/HB177/id/3097443,https://www.congress.gov/119/bills/hr177/BILLS-119hr177ih.pdf
1901883,3098290,text,232470,application/pdf,Introduced,https://legiscan.com/US/text/HB178/id/3098290,https://www.congress.gov/119/bills/hr178/BILLS-119hr178ih.pdf
1901964,3194089,text,249477,application/pdf,Introduced,https://legiscan.com/US/text/HB179/id/3194089,https://www.congress.gov/119/bills/hr179/BILLS-119hr179ih.pdf
1901971,3097362,text,239266,application/pdf,Introduced,https://legiscan.com/US/text/HB180/id/3097362,https://www.congress.gov/119/bills/hr180/BILLS-119hr180ih.pdf
1901838,3097399,text,231986,application/pdf,Introduced,https://legiscan.com/US/text/HB181/id/3097399,https://www.congress.gov/119/bills/hr181/BILLS-119hr181ih.pdf
1901835,3092885,text,236441,application/pdf,Introduced,https://legiscan.com/US/text/HB182/id/3092885,https://www.congress.gov/119/bills/hr182/BILLS-119hr182ih.pdf
1901948,3093494,text,231242,application/pdf,Introduced,https://legiscan.com/US/text/HB183/id/3093494,https://www.congress.gov/119/bills/hr183/BILLS-119hr183ih.pdf
1901948,3262028,text,249419,application/pdf,Introduced,https://legiscan.com/US/text/HB183/id/3262028,https://www.congress.gov/119/bills/hr183/BILLS-119hr183rh.pdf
1901948,3262615,text,118397,application/pdf,Engrossed,https://legiscan.com/US/text/HB183/id/3262615,https://www.congress.gov/119/bills/hr183/BILLS-119hr183eh.pdf
1901875,3094897,text,235617,application/pdf,Introduced,https://legiscan.com/US/text/HB184/id/3094897,https://www.congress.gov/119/bills/hr184/BILLS-119hr184ih.pdf
1901798,3155850,text,540726,application/pdf,Introduced,https://legiscan.com/US/text/HB185/id/3155850,https://www.congress.gov/119/bills/hr185/BILLS-119hr185ih.pdf
1901890,3092964,text,233534,application/pdf,Introduced,https://legiscan.com/US/text/HB186/id/3092964,https://www.congress.gov/119/bills/hr186/BILLS-119hr186ih.pdf
1901890,3074099,text,112368,application/pdf,Engrossed,https://legiscan.com/US/text/HB186/id/3074099,https://www.congress.gov/119/bills/hr186/BILLS-119hr186eh.pdf
1901907,3110105,text,242815,application/pdf,Introduced,https://legiscan.com/US/text/HB187/id/3110105,https://www.congress.gov/119/bills/hr187/BILLS-119hr187ih.pdf
1901907,3074167,text,121797,application/pdf,Engrossed,https://legiscan.com/US/text/HB187/id/3074167,https://www.congress.gov/119/bills/hr187/BILLS-119hr187eh.pdf
1901828,3092970,text,233194,application/pdf,Introduced,https://legiscan.com/US/text/HB188/id/3092970,https://www.congress.gov/119/bills/hr188/BILLS-119hr188ih.pdf
1901828,3253038,text,250405,application/pdf,Introduced,https://legiscan.com/US/text/HB188/id/3253038,https://www.congress.gov/119/bills/hr188/BILLS-119hr188rh.pdf
1901943,3057186,text,232616,application/pdf,Introduced,https://legiscan.com/US/text/HB189/id/3057186,https://www.congress.gov/119/bills/hr189/BILLS-119hr189ih.pdf
1901943,3056377,text,107470,application/pdf,Engrossed,https://legiscan.com/US/text/HB189/id/3056377,https://www.congress.gov/119/bills/hr189/BILLS-119hr189eh.pdf
1901823,3094987,text,230708,application/pdf,Introduced,https://legiscan.com/US/text/HB190/id/3094987,https://www.congress.gov/119/bills/hr190/BILLS-119hr190ih.pdf
1901814,3094968,text,230956,application/pdf,Introduced,https://legiscan.com/US/text/HB191/id/3094968,https://www.congress.gov/119/bills/hr191/BILLS-119hr191ih.pdf
1901804,3056452,text,230530,application/pdf,Introduced,https://legiscan.com/US/text/HB192/id/3056452,https://www.congress.gov/119/bills/hr192/BILLS-119hr192ih.pdf
1901804,3056453,text,103732,application/pdf,Engrossed,https://legiscan.com/US/text/HB192/id/3056453,https://www.congress.gov/119/bills/hr192/BILLS-119hr192eh.pdf
1901865,3094966,text,230775,application/pdf,Introduced,https://legiscan.com/US/text/HB193/id/3094966,https://www.congress.gov/119/bills/hr193/BILLS-119hr193ih.pdf
1901899,3107665,text,233708,application/pdf,Introduced,https://legiscan.com/US/text/HB194/id/3107665,https://www.congress.gov/119/bills/hr194/BILLS-119hr194ih.pdf
1901914,3106411,text,231986,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/3106411,https://www.congress.gov/119/bills/hr195/BILLS-119hr195ih.pdf
1901765,3107692,text,231300,application/pdf,Introduced,https://legiscan.com/US/text/HB196/id/3107692,https://www.congress.gov/119/bills/hr196/BILLS-119hr196ih.pdf
1901906,3107452,text,237835,application/pdf,Introduced,https://legiscan.com/US/text/HB197/id/3107452,https://www.congress.gov/119/bills/hr197/BILLS-119hr197ih.pdf
1901906,3074086,text,116236,application/pdf,Engrossed,https://legiscan.com/US/text/HB197/id/3074086,https://www.congress.gov/119/bills/hr197/BILLS-119hr197eh.pdf
1901763,3109803,text,232411,application/pdf,Introduced,https://legiscan.com/US/text/HB198/id/3109803,https://www.congress.gov/119/bills/hr198/BILLS-119hr198ih.pdf
1901967,3107472,text,232538,application/pdf,Introduced,https://legiscan.com/US/text/HB199/id/3107472,https://www.congress.gov/119/bills/hr199/BILLS-119hr199ih.pdf
1901849,3107677,text,232219,application/pdf,Introduced,https://legiscan.com/US/text/HB200/id/3107677,https://www.congress.gov/119/bills/hr200/BILLS-119hr200ih.pdf
1901924,3097302,text,243402,application/pdf,Introduced,https://legiscan.com/US/text/HB201/id/3097302,https://www.congress.gov/119/bills/hr201/BILLS-119hr201ih.pdf
1901947,3092972,text,233926,application/pdf,Introduced,https://legiscan.com/US/text/HB202/id/3092972,https://www.congress.gov/119/bills/hr202/BILLS-119hr202ih.pdf
1901834,3097372,text,233869,application/pdf,Introduced,https://legiscan.com/US/text/HB203/id/3097372,https://www.congress.gov/119/bills/hr203/BILLS-119hr203ih.pdf
1901820,3098205,text,238522,application/pdf,Introduced,https://legiscan.com/US/text/HB204/id/3098205,https://www.congress.gov/119/bills/hr204/BILLS-119hr204ih.pdf
1901820,3074249,text,116281,application/pdf,Engrossed,https://legiscan.com/US/text/HB204/id/3074249,https://www.congress.gov/119/bills/hr204/BILLS-119hr204eh.pdf
1901970,3098137,text,232539,application/pdf,Introduced,https://legiscan.com/US/text/HB205/id/3098137,https://www.congress.gov/119/bills/hr205/BILLS-119hr205ih.pdf
1901753,3097275,text,260848,application/pdf,Introduced,https://legiscan.com/US/text/HB206/id/3097275,https://www.congress.gov/119/bills/hr206/BILLS-119hr206ih.pdf
1901769,3194177,text,248650,application/pdf,Introduced,https://legiscan.com/US/text/HB207/id/3194177,https://www.congress.gov/119/bills/hr207/BILLS-119hr207ih.pdf
1901769,3073760,text,114197,application/pdf,Engrossed,https://legiscan.com/US/text/HB207/id/3073760,https://www.congress.gov/119/bills/hr207/BILLS-119hr207eh.pdf
1901896,3098271,text,234022,application/pdf,Introduced,https://legiscan.com/US/text/HB208/id/3098271,https://www.congress.gov/119/bills/hr208/BILLS-119hr208ih.pdf
1901885,3098286,text,234074,application/pdf,Introduced,https://legiscan.com/US/text/HB209/id/3098286,https://www.congress.gov/119/bills/hr209/BILLS-119hr209ih.pdf
1903344,3092707,text,235355,application/pdf,Introduced,https://legiscan.com/US/text/HB210/id/3092707,https://www.congress.gov/119/bills/hr210/BILLS-119hr210ih.pdf
1903348,3092888,text,231080,application/pdf,Introduced,https://legiscan.com/US/text/HB211/id/3092888,https://www.congress.gov/119/bills/hr211/BILLS-119hr211ih.pdf
1903340,3087611,text,233157,application/pdf,Introduced,https://legiscan.com/US/text/HB212/id/3087611,https://www.congress.gov/119/bills/hr212/BILLS-119hr212ih.pdf
1903342,3087696,text,230578,application/pdf,Introduced,https://legiscan.com/US/text/HB213/id/3087696,https://www.congress.gov/119/bills/hr213/BILLS-119hr213ih.pdf
1903349,3090420,text,235510,application/pdf,Introduced,https://legiscan.com/US/text/HB214/id/3090420,https://www.congress.gov/119/bills/hr214/BILLS-119hr214ih.pdf
1903350,3090351,text,232087,application/pdf,Introduced,https://legiscan.com/US/text/HB215/id/3090351,https://www.congress.gov/119/bills/hr215/BILLS-119hr215ih.pdf
1905294,3098209,text,237017,application/pdf,Introduced,https://legiscan.com/US/text/HB216/id/3098209,https://www.congress.gov/119/bills/hr216/BILLS-119hr216ih.pdf
1905307,3097410,text,233816,application/pdf,Introduced,https://legiscan.com/US/text/HB217/id/3097410,https://www.congress.gov/119/bills/hr217/BILLS-119hr217ih.pdf
1905307,3239871,text,251828,application/pdf,Introduced,https://legiscan.com/US/text/HB217/id/3239871,https://www.congress.gov/119/bills/hr217/BILLS-119hr217rh.pdf
1905307,3241733,text,120664,application/pdf,Engrossed,https://legiscan.com/US/text/HB217/id/3241733,https://www.congress.gov/119/bills/hr217/BILLS-119hr217eh.pdf
1905291,3107484,text,230756,application/pdf,Introduced,https://legiscan.com/US/text/HB218/id/3107484,https://www.congress.gov/119/bills/hr218/BILLS-119hr218ih.pdf
1905288,3107972,text,234776,application/pdf,Introduced,https://legiscan.com/US/text/HB219/id/3107972,https://www.congress.gov/119/bills/hr219/BILLS-119hr219ih.pdf
1905301,3107443,text,240207,application/pdf,Introduced,https://legiscan.com/US/text/HB220/id/3107443,https://www.congress.gov/119/bills/hr220/BILLS-119hr220ih.pdf
1905293,3100222,text,211137,application/pdf,Introduced,https://legiscan.com/US/text/HB221/id/3100222,https://www.congress.gov/119/bills/hr221/BILLS-119hr221ih.pdf
1905296,3098140,text,262702,application/pdf,Introduced,https://legiscan.com/US/text/HB222/id/3098140,https://www.congress.gov/119/bills/hr222/BILLS-119hr222ih.pdf
1905289,3100211,text,230658,application/pdf,Introduced,https://legiscan.com/US/text/HB223/id/3100211,https://www.congress.gov/119/bills/hr223/BILLS-119hr223ih.pdf
1905290,3100986,text,232260,application/pdf,Introduced,https://legiscan.com/US/text/HB224/id/3100986,https://www.congress.gov/119/bills/hr224/BILLS-119hr224ih.pdf
1905290,3114354,text,109595,application/pdf,Engrossed,https://legiscan.com/US/text/HB224/id/3114354,https://www.congress.gov/119/bills/hr224/BILLS-119hr224eh.pdf
1905305,3101431,text,230939,application/pdf,Introduced,https://legiscan.com/US/text/HB225/id/3101431,https://www.congress.gov/119/bills/hr225/BILLS-119hr225ih.pdf
1905305,3261798,text,248875,application/pdf,Introduced,https://legiscan.com/US/text/HB225/id/3261798,https://www.congress.gov/119/bills/hr225/BILLS-119hr225rh.pdf
1905284,3094986,text,247008,application/pdf,Introduced,https://legiscan.com/US/text/HB226/id/3094986,https://www.congress.gov/119/bills/hr226/BILLS-119hr226ih.pdf
1905284,3104119,text,121389,application/pdf,Engrossed,https://legiscan.com/US/text/HB226/id/3104119,https://www.congress.gov/119/bills/hr226/BILLS-119hr226eh.pdf
1905285,3107477,text,233763,application/pdf,Introduced,https://legiscan.com/US/text/HB227/id/3107477,https://www.congress.gov/119/bills/hr227/BILLS-119hr227ih.pdf
1905286,3098149,text,230611,application/pdf,Introduced,https://legiscan.com/US/text/HB228/id/3098149,https://www.congress.gov/119/bills/hr228/BILLS-119hr228ih.pdf
1905297,3100120,text,210832,application/pdf,Introduced,https://legiscan.com/US/text/HB229/id/3100120,https://www.congress.gov/119/bills/hr229/BILLS-119hr229ih.pdf
1905287,3101383,text,230361,application/pdf,Introduced,https://legiscan.com/US/text/HB230/id/3101383,https://www.congress.gov/119/bills/hr230/BILLS-119hr230ih.pdf
1905304,3100294,text,230485,application/pdf,Introduced,https://legiscan.com/US/text/HB231/id/3100294,https://www.congress.gov/119/bills/hr231/BILLS-119hr231ih.pdf
1905300,3100297,text,230663,application/pdf,Introduced,https://legiscan.com/US/text/HB232/id/3100297,https://www.congress.gov/119/bills/hr232/BILLS-119hr232ih.pdf
1905295,3100295,text,232324,application/pdf,Introduced,https://legiscan.com/US/text/HB233/id/3100295,https://www.congress.gov/119/bills/hr233/BILLS-119hr233ih.pdf
1905308,3100112,text,232085,application/pdf,Introduced,https://legiscan.com/US/text/HB234/id/3100112,https://www.congress.gov/119/bills/hr234/BILLS-119hr234ih.pdf
1905299,3095122,text,230828,application/pdf,Introduced,https://legiscan.com/US/text/HB235/id/3095122,https://www.congress.gov/119/bills/hr235/BILLS-119hr235ih.pdf
1905310,3100183,text,232555,application/pdf,Introduced,https://legiscan.com/US/text/HB236/id/3100183,https://www.congress.gov/119/bills/hr236/BILLS-119hr236ih.pdf
1905303,3100475,text,230998,application/pdf,Introduced,https://legiscan.com/US/text/HB237/id/3100475,https://www.congress.gov/119/bills/hr237/BILLS-119hr237ih.pdf
1905283,3100201,text,230693,application/pdf,Introduced,https://legiscan.com/US/text/HB238/id/3100201,https://www.congress.gov/119/bills/hr238/BILLS-119hr238ih.pdf
1905309,3100284,text,235085,application/pdf,Introduced,https://legiscan.com/US/text/HB239/id/3100284,https://www.congress.gov/119/bills/hr239/BILLS-119hr239ih.pdf
